2025-07-26 21:32:08 | INFO | core.logger:info:221 | [EnvironmentManager] QALogger initialized: EnvironmentManager
2025-07-26 21:32:08 | ERROR | core.logger:error:233 | [SupervisorAgent] [SupervisorAgent] Mock Agent-S init failed: engine_type is not supported
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [SupervisorAgent] Initialized SupervisorAgent with Agent-S integration
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [UIParser] QALogger initialized: UIParser
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [SupervisorAgent] SupervisorAgent initialized with Agent-S integration
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [EnvironmentManager] EnvironmentManager initialized with Agent-S architecture
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [EnvironmentManager] Initializing multi-agent QA system
2025-07-26 21:32:08 | WARNING | core.logger:warning:229 | [PlannerAgent] [PlannerAgent] Reinitializing Agent-S...
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [PlannerAgent] [PlannerAgent] Mock LLM mode - Agent-S simulation enabled
2025-07-26 21:32:08 | ERROR | core.logger:error:233 | [PlannerAgent] [PlannerAgent] Mock Agent-S init failed: engine_type is not supported
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [PlannerAgent] [PlannerAgent] ✅ Agent-S functional test passed
2025-07-26 21:32:08 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] sent message: heartbeat
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [PlannerAgent] [PlannerAgent] started successfully (Agent-S: ✅)
2025-07-26 21:32:08 | WARNING | core.logger:warning:229 | [ExecutorAgent] [ExecutorAgent] Reinitializing Agent-S...
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [ExecutorAgent] [ExecutorAgent] Mock LLM mode - Agent-S simulation enabled
2025-07-26 21:32:08 | ERROR | core.logger:error:233 | [ExecutorAgent] [ExecutorAgent] Mock Agent-S init failed: engine_type is not supported
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [ExecutorAgent] [ExecutorAgent] ✅ Agent-S functional test passed
2025-07-26 21:32:08 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] sent message: heartbeat
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [ExecutorAgent] [ExecutorAgent] started successfully (Agent-S: ✅)
2025-07-26 21:32:08 | WARNING | core.logger:warning:229 | [VerifierAgent] [VerifierAgent] Reinitializing Agent-S...
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [VerifierAgent] [VerifierAgent] Mock LLM mode - Agent-S simulation enabled
2025-07-26 21:32:08 | ERROR | core.logger:error:233 | [VerifierAgent] [VerifierAgent] Mock Agent-S init failed: engine_type is not supported
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [VerifierAgent] [VerifierAgent] ✅ Agent-S functional test passed
2025-07-26 21:32:08 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: heartbeat
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [VerifierAgent] [VerifierAgent] started successfully (Agent-S: ✅)
2025-07-26 21:32:08 | WARNING | core.logger:warning:229 | [SupervisorAgent] [SupervisorAgent] Reinitializing Agent-S...
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [SupervisorAgent] [SupervisorAgent] Mock LLM mode - Agent-S simulation enabled
2025-07-26 21:32:08 | ERROR | core.logger:error:233 | [SupervisorAgent] [SupervisorAgent] Mock Agent-S init failed: engine_type is not supported
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [SupervisorAgent] [SupervisorAgent] ✅ Agent-S functional test passed
2025-07-26 21:32:08 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] sent message: heartbeat
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [SupervisorAgent] [SupervisorAgent] started successfully (Agent-S: ✅)
2025-07-26 21:32:08 | INFO | core.logger:info:221 | [EnvironmentManager] All agents initialized successfully
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Started QA test: test_1753579931364 - unknown
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Starting QA test: test_1753579931364
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Goal: Test turning Wi-Fi on and off
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Android World Task: settings_wifi
2025-07-26 21:32:11 | INFO | core.android_env_wrapper:__init__:92 | Using mock Android environment
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Android environment initialized for task: settings_wifi
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Starting planning phase
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] sent message: plan_update
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [PlannerAgent] ✅ PlannerAgent: create_plan (0.001s)
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] Action recorded: create_plan (✅)
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Plan created with 2 steps
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Starting execution phase with 2 planned steps
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 1: Execute main action
2025-07-26 21:32:11 | INFO | core.android_env_wrapper:__init__:92 | Using mock Android environment
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [ExecutorAgent] Android environment initialized for task: settings_wifi
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 1: Execute main action
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 3 UI elements
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.027s)
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 1: Action completed
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.002s)
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Step 1 completed successfully
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 2: Verify result
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 2: Verify result
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.005s)
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 2: Expected outcome achieved
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.003s)
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:11 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:11 | INFO | core.logger:info:221 | [EnvironmentManager] Step 2 completed successfully
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] No more steps to execute
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Execution phase completed. 2 steps successful
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Starting final verification phase
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Final verification: PASS (success rate: 100.0%)
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Starting supervisor analysis phase
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [SupervisorAgent] Analyzing test episode: temp_1753579932
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [SupervisorAgent] ✅ SupervisorAgent: analyze_episode (0.000s)
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] Action recorded: analyze_episode (✅)
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] sent message: task_response
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Supervisor analysis completed. Performance score: 0.17
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [EnvironmentManager] Saved test result to logs\test_result_test_1753579931364.json
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Finished QA test: test_1753579931364 - PASS - 1.09s
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] QA test completed: test_1753579931364 - PASS
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Started QA test: test_1753579932467 - unknown
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Starting QA test: test_1753579932467
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Goal: Test turning Wi-Fi on and off
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Android World Task: settings_wifi
2025-07-26 21:32:12 | INFO | core.android_env_wrapper:__init__:92 | Using mock Android environment
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Android environment initialized for task: settings_wifi
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Starting planning phase
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] sent message: plan_update
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [PlannerAgent] ✅ PlannerAgent: create_plan (0.000s)
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] Action recorded: create_plan (✅)
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Plan created with 2 steps
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Starting execution phase with 2 planned steps
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 1: Execute main action
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 1: Execute main action
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.015s)
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 1: Action completed
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.002s)
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:12 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:12 | INFO | core.logger:info:221 | [EnvironmentManager] Step 1 completed successfully
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 2: Verify result
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 2: Verify result
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.005s)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 2: Expected outcome achieved
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.001s)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Step 2 completed successfully
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] No more steps to execute
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Execution phase completed. 2 steps successful
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Starting final verification phase
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Final verification: PASS (success rate: 100.0%)
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Starting supervisor analysis phase
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [SupervisorAgent] Analyzing test episode: temp_1753579933
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [SupervisorAgent] ✅ SupervisorAgent: analyze_episode (0.001s)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] Action recorded: analyze_episode (✅)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] sent message: task_response
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Supervisor analysis completed. Performance score: 0.17
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [EnvironmentManager] Saved test result to logs\test_result_test_1753579932467.json
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Finished QA test: test_1753579932467 - PASS - 1.07s
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] QA test completed: test_1753579932467 - PASS
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Started QA test: test_1753579933561 - unknown
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Starting QA test: test_1753579933561
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Goal: Open Settings and navigate to Display settings
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Android World Task: settings_wifi
2025-07-26 21:32:13 | INFO | core.android_env_wrapper:__init__:92 | Using mock Android environment
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Android environment initialized for task: settings_wifi
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Starting planning phase
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] sent message: plan_update
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [PlannerAgent] ✅ PlannerAgent: create_plan (0.000s)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] Action recorded: create_plan (✅)
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Plan created with 2 steps
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Starting execution phase with 2 planned steps
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 1: Execute main action
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 1: Execute main action
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.016s)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 1: Action completed
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.001s)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:13 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:13 | INFO | core.logger:info:221 | [EnvironmentManager] Step 1 completed successfully
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 2: Verify result
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 2: Verify result
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.005s)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 2: Expected outcome achieved
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.003s)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Step 2 completed successfully
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] No more steps to execute
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Execution phase completed. 2 steps successful
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Starting final verification phase
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Final verification: PASS (success rate: 100.0%)
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Starting supervisor analysis phase
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [SupervisorAgent] Analyzing test episode: temp_1753579934
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [SupervisorAgent] ✅ SupervisorAgent: analyze_episode (0.001s)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] Action recorded: analyze_episode (✅)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] sent message: task_response
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Supervisor analysis completed. Performance score: 0.17
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [EnvironmentManager] Saved test result to logs\test_result_test_1753579933561.json
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Finished QA test: test_1753579933561 - PASS - 1.07s
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] QA test completed: test_1753579933561 - PASS
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Started QA test: test_1753579934654 - unknown
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Starting QA test: test_1753579934654
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Goal: Open Settings and navigate to Display settings
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Android World Task: settings_wifi
2025-07-26 21:32:14 | INFO | core.android_env_wrapper:__init__:92 | Using mock Android environment
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Android environment initialized for task: settings_wifi
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Starting planning phase
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] sent message: plan_update
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [PlannerAgent] ✅ PlannerAgent: create_plan (0.000s)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [PlannerAgent] [PlannerAgent] Action recorded: create_plan (✅)
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Plan created with 2 steps
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Starting execution phase with 2 planned steps
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 1: Execute main action
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 1: Execute main action
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.016s)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 1: Action completed
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.007s)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:14 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:14 | INFO | core.logger:info:221 | [EnvironmentManager] Step 1 completed successfully
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Executing step 2: Verify result
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [ExecutorAgent] Executing step 2: Verify result
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [ExecutorAgent] ✅ ExecutorAgent: execute_step (0.005s)
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [ExecutorAgent] [ExecutorAgent] Action recorded: execute_step (✅)
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [VerifierAgent] Verifying step 2: Expected outcome achieved
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [UIParser] Parsed 5 UI elements
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [VerifierAgent] ✅ VerifierAgent: verify_step (0.003s)
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] Action recorded: verify_step (✅)
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [VerifierAgent] [VerifierAgent] sent message: verification
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Step 2 completed successfully
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] No more steps to execute
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Execution phase completed. 2 steps successful
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Starting final verification phase
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Final verification: PASS (success rate: 100.0%)
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Starting supervisor analysis phase
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [SupervisorAgent] Analyzing test episode: temp_1753579935
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [SupervisorAgent] ✅ SupervisorAgent: analyze_episode (0.001s)
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] Action recorded: analyze_episode (✅)
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [SupervisorAgent] [SupervisorAgent] sent message: task_response
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Supervisor analysis completed. Performance score: 0.17
2025-07-26 21:32:15 | DEBUG | core.logger:debug:225 | [EnvironmentManager] Saved test result to logs\test_result_test_1753579934654.json
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] Finished QA test: test_1753579934654 - PASS - 1.11s
2025-07-26 21:32:15 | INFO | core.logger:info:221 | [EnvironmentManager] QA test completed: test_1753579934654 - PASS
